Screen Name,Text,Language,Tweet Type
WCyrusGarrett,"RT @SimonWDC : Here we go, the mighty jobs day thread! 

253,000 new jobs, another really strong jobs report! 

So we are now: 

33.8m jobs = 16 yrs Clinton, Obama
12.7m jobs = 27 months Biden
1.9m jobs = 16 yrs Bush, Bush, Trump 1/ https://t.co/mcNmYCBLki",en,Retweet
titletontan,RT @PimCorgi : เพื่อไทยไม่ได้กลางค่ะ เพื่อไทยเป็น conservative ที่เอาทุนนิยมเพราะนายทุนคือผู้ donate ของเขา เอา trickle-down economics มาอ้าง ทั้งๆที่ระบบนี้แม่งมีแต่เพิ่มความเหลื่อมล้ำ ขนาดทุนนิยมจ้าแบบเมกายังจะเลิกใช้เลยจ้า ไปกดฟอล biden ดู,th,Retweet
voicezone3,"Donald Trump defeats Biden Again
https://t.co/jl1wy3QDmw",en,Tweet
PatrioticOn22,"Joe Biden Makes Worrying DNC Remarks
https://t.co/ekmmpOOP2I",en,Tweet
TruthReporter20,"Jim Jordan Seriously Warned President Biden
https://t.co/wy0OY3uo6u",en,Tweet
ReachZone,"Only 33 Percent Approve of President Biden
https://t.co/XRgodXIsVL",en,Tweet
203primetime,RT @sweetcarolinatv : Important question. Hunter Biden is asking the public to help with his legal fees. How much will you be donating? https://t.co/nrxd9PocRi,en,Retweet
Pam19831,"RT @realTuckFrumper : Biden Calls Kevin McCarthy an ‘Honest Man’ Who ‘Sold Away Everything’ to ‘Far, Far Right’ https://t.co/nvsUJE3WXT",en,Retweet
iggyrayo,RT @FoxNews : 'YOU CAN'T TELL ME': @SenJohnKennedy presses Biden climate official dodging answer to carbon emissions question during Senate hearing. https://t.co/P8DcfJF0Y6 https://t.co/2HaDBC5i8a,en,Retweet
CurtisHebert,"RT @DonDonMarshall1 : After Trump brought up “the laptop from hell,” Biden fired back by saying there were “50 former national intelligence folks who said that what he’s accusing me of is a Russian plan.” Biden added: “Four, five former heads of the CIA, both parties,  https://t.co/HwnyNGgrzU",en,Retweet
hockeyseasntime,"Whistleblower Who Had Dirt on Biden 'Child Sex Crimes' Missing, Presumed Dead https://t.co/Nsitrd0PtL",en,Tweet
AmaryllisPot,"RT @Gritty20202 : This is a real tweet from Biden's new domestic policy adviser, Neera Tanden https://t.co/hGLBS93OCn",en,Retweet
Sullyanne1,"RT @tify330 : This is called #Progress and it’s one hell of a recovery. Thank you Biden Harris administration. 

April 2017: 7.9% (Trump) 
April 2018: 6.6% Trump) 
April 2019: 6.7% (Trump) 
April 2020: 16.7% (Trump) 
April 2021: 9.7% (Biden)
April 2022: 5.9 % (Biden) 
April 2023: 4.7% (Biden) https://t.co/9VPDnteHNY",en,Retweet
JamesLe55900007,"RT @DefiyantlyFree : The DOJ is investigating Trump for questioning the legitimacy of an election (which he has a first amendment right to do) but they are not investigating Biden for selling our America for cash, despite a credible accuser coming forward with information. 

Banana third world… https://t.co/Z97AhoJqYP",en,Retweet
corvette785,@krassenstein WOKE!!!!! Can we cancel Biden since nobody but the paid dem hacks like him?,en,Reply
Ramzi63591090,"RT @simonateba : JUST IN: @JoeBiden praises Dr. Walensky for a COVID-19 job well done. Your reaction.

Biden writes, ""Dr. Walensky has saved lives with her steadfast and unwavering focus on the health of every American. As Director of the CDC, she led a complex organization on the frontlines of a… https://t.co/eqXWzIMs8p https://t.co/SYeGXGlTFX",en,Retweet
mbarminski,RT @TheBabylonBee : Biden Taps Kamala Harris To Counteract Rise Of Intelligence https://t.co/Nf4SWhYIjk https://t.co/WqK4NnsBX8,en,Retweet
PieschManworth,"RT @rajat_suresh : Waiter: So what will you be having today? 

Kamala: Today, is an important day. Between yesterday and tomorrow, in time. While tomorrow is the future, and yesterday, the past. We leave behind the past and look to the future. 

Waiter: OK. how about you--

Biden : Flapjacks https://t.co/wOQhvZDpaW",en,Retweet
claud_smoot,"@leegiez @johnbrummett Asa doesn't stand a chance. The GOP? Well, that all depends. Lots of people are feeling iffy about Biden's age/acuity. GOP has to find a candidate to vote FOR.",en,Reply
cbeelman,https://t.co/mPYAlm0lWK,und,Tweet
KennyC70412802,@KeithOlbermann Why is the swamp so scared of Trump? Biden is running America into the ground.,en,Reply
StevenKBaird,@MillardFillmor1 He’s scared. Like really scared. Is the Chinatown reference he keeps making about Biden related to any facts at all here on Earth I?,en,Reply
PollyannaRabbit,"RT @OccupyDemocrats : BREAKING: President Biden blows up the Republican Party's lies about the debt ceiling and their threat to ""default on the debt,"" saying ""whether you pay the debt or not doesn't have a damn thing to do with what your budget is.""

MAGA Speaker Kevin McCarthy and his minions are… https://t.co/O4icvie1rq https://t.co/lbexGXW2mh",en,Retweet
DavidKimbler2,"RT @RNCResearch : BIDEN: ""We're not a deadbeat nation"" https://t.co/TseVB7O2xC",en,Retweet
paigeyp08022798,"RT @EmeraldRobinson : April 24: Susan Rice suddenly resigns as Biden’s domestic policy advisor.

April 25: Biden announced his bid for 2024 re-election.

May 3: Whistleblower gives GOP-led Oversight Committee info on a bribe related to Biden when he was still VP in 2016.

Obama wants Biden gone.",en,Retweet
JustAtypicalDad,"RT @bennyjohnson : 🚨@RepMTG reveals shocking evidence Hunter Biden engaged in sex trafficking crimes:

""Hunter Biden is purely disgusting, vile humn being... The evidence of human sex trafficking, the exchange of money between Hunter Biden and known prostitutes is STAGGERING... We have their… https://t.co/tpAiI1hWsb https://t.co/TK5WRkHDCP",en,Retweet
dc_russell6,"RT @UltraDane : FACT CHECK: LIE

“My grandpop...died in the same hospital I was born in two weeks before I was born""

Truth: Biden's grandfather died in Baltimore, MD, in September 1941 — and Biden wasn't born until November 1942 in Scranton, PA. https://t.co/jldkF0LU3R",en,Retweet
zgoalman,"@DavidSacks As a historical matter, this is simply true ... if Ukraine (and Georgia) were just admitted to NATO with the Baltics this war would have been avoided ...BTW, I think Russia fears Ukraine joining the EU as much as NATO ... and that is not Biden's choice",en,Reply
AnnaAlbo2,"RT @4Mischief : The Biden administrations border policy is an epic failure. Especially in cities like El Paso, Texas https://t.co/IzEAxMoD3X",en,Retweet
1CaptD,"RT @kelly2277 : 🔥Insider said Kushner was in charge of planning last ditch try at disqualifying Biden ballots on election night, urging Republican state legislatures to 'send competing slates of fake electors,' and then seeking a Supreme Court ruling in Trump's favor,"" https://t.co/QVZLyDMZXG",en,Retweet
SocialDemDavid,"RT @Gritty20202 : This is a real tweet from Biden's new domestic policy adviser, Neera Tanden https://t.co/hGLBS93OCn",en,Retweet
phenry_beats,RT @ReturnOfKappy : Joe Biden is the biggest child sex trafficker in the world.....He is using your hard earned tax money to fund the operation......#WeWantAnswers #BuildTheWall #Adrenocrome #SaveTheChildren #JoeBiden #Hunterbidenlaptop https://t.co/KxQEYdMeoV,en,Retweet
Mtaylor1988Mark,"RT @TheRightMelissa : @RepMTG A full scale invasion is underway. 15 million since Biden took office. To put that into perspective, the State of Missouri has 6 million people. Biden is importing whole states. &amp; it’s by design. https://t.co/SQkgvXzs45",en,Retweet
Crashman312,RT @DrLoupis : Biden has turned America into a clown show🇺🇸🤡🇺🇸 https://t.co/ArMxm4jxgQ,en,Retweet
1mojitomojo,RT @frankdpi : GOP's Chuck Grassley admits his ‘criminal scheme’ allegations against Joe Biden may be false https://t.co/crYEQIgJzm,en,Retweet
Rocco75920255,@NotHoodlum If Biden went he'd  say he was abandoning America at a difficult time or some shit.,en,Reply
JennD2468,RT @TheRightMelissa : @RepMTG This is what the Biden Administration’s open border is facilitating. Millions of women &amp; children are being trafficked &amp; the fake media will not say a word about it https://t.co/VLt8eeidoj,en,Retweet
M2Walk,"RT @DepAmericanus : Today is Thursday, May 4, 2023 and Joe Biden, the INSTALLED CHEATER IN CHIEF,  is the worst p-Resident in American history. 

I will repost this every day until he leaves office.

-832 days😭😭😭
MAY GOD SAVE OUR BELOVED REPUBLIC!!!",en,Retweet
Gall2Marcel,RT @ARTESOSCURASBOO : Biden  and Zelensky want to destroy our world . Make them stop . https://t.co/IHfplJL8Vi,en,Retweet
jjrsvl,"RT @Jules5570 : All this means is Demoncrats want to regulate what the People hear and see!! Won’t work!! The People KNoW what’s going on! Impeach Biden 

Democrat seeks to regulate AI-generated campaign ads after GOP video depicts dystopian Biden victory in 2024 https://t.co/Suc9gkfw9y #FoxNews",en,Retweet
BonapartePaula,"RT @ABlackPolitical : Democrats are clearly delivering on the jobs promise and all of the talk about a recession the past 2 years  has been nonsense.

✅ 253,000 jobs created in April. 

✅ A record 12.7 million jobs created since President Biden took office.

✅ We’ve regained all the jobs lost… https://t.co/bYKs8mWiTP",en,Retweet
phoebe_suzanne,RT @TheInsiderPaper : BREAKING 🚨 Biden's admin plans to send $500 million worth of weapons aid to Taiwan using the same emergency authority that has been used more than 35 times for Ukraine - Reuters,en,Retweet
kman_ash,"RT @VigilantFox : .@RobertKennedyJr Suspects the Biden Admin of Making Efforts to Prolong the Ukraine War

""All the decisions the United States has made since the start have been about prolonging the war, about maximizing the violence of the war, and being absolutely intransigence against the many… https://t.co/ylSUZkDnzI https://t.co/dMLdv2pFLm",en,Retweet
Stardus21644521,"RT @brianstelter : MSNBC's @SRuhle ""sat down for an exclusive one-on-one interview with President Joe Biden at the White House, his first interview since announcing his reelection bid."" Airs tonight starting at 10pm ET https://t.co/YhBJwZ64ru",en,Retweet
rickolson62,@RobertKennedyJr Whats your take on biden then?! You want votes you damn well better have an answer!,en,Reply
JudyWhaleCove,"RT @brianstelter : Ruhle: ""Why would an 82-year-old Joe Biden be the right person for the most important job in the world?"" Biden's answer: https://t.co/3L62GTvkt4",en,Retweet
scottca88988519,"RT @NickKnudsenUS : It continues: #DemocratsAreCreatingJobs.

The Biden economy created 253,000 new jobs in April, demolishing expectations.

No surprise. Over the last 84 years, the US economy under Democratic presidents has created an AVERAGE of over 100,000 MORE jobs per month than under… https://t.co/sojHVpFJhJ https://t.co/GNVobVnlSL",en,Retweet
MarkRos03154762,"RT @bennyjohnson : 🚨Bombshell email exposes coordinated deep-state intel psy-op to cover-up Hunter Biden laptop story in 2020 with ""spies who lied"" letter:

""It was a premeditated and admitted lie to the American people designed specifically to deceive and hide the truth."" https://t.co/OYMohcKElw",en,Retweet
randy_862,"RT @RichardGrenell : Lots of Left wing newsrooms in DC filled with homos are shamefully silent on Joe Biden’s disastrous Afghanistan policy and what it means for gay people.

But these hypocrites will wear red ribbons regularly.

These 41 men would stay alive if Donald Trump were President - and… https://t.co/vwfu7ssQgz https://t.co/mfRiPsEbGa",en,Retweet
PRAISETRIUNEGOD,"RT @PRAISETRIUNEGOD : You can't get any more decisive than that: 

 100% believe that Biden caused the raid on Trump's Mar-A-Lago estate https://t.co/ibonPrUv9t",en,Retweet
Capnfrannk,@larryhuynh Let’s concentrate on the Biden family corruption!,en,Reply
Falcon65495188,FBI given deadline on damning Biden evidence: Rep. James Comer https://t.co/7qyVUQuq7R via @YouTube,en,Tweet
luan1988_hn,"RT @Olympus_OT : On Thursday, local time, the CEOs of Google,Microsoft, OpenAI, and artificial intelligence research company Anthropic met with the US vice president and senior government officials to discuss key issues in artificial intelligence. US President Joe Biden also attended the meeting. https://t.co/6xOdRtzKyi",en,Retweet
Kris_SoloH,RT @KellDA : WHEN DID WE ELECT HUNTER BIDEN. STFU about this person PLEASE,en,Retweet
BuzzyCaldwell4,RT @JackPet69725377 : The Hunter Biden Scandal Just Exploded - Intel Official colluded to lie to America #TuckerCarlson https://t.co/7BX68h9KnH,en,Retweet
starbucky2015,"RT @DineshDSouza : President of Mexico Demands Biden Stop Election Interference — Alleges USAID Funding Opposition Groups
https://t.co/q8uXjaMNIP",en,Retweet
bluexiws,RT @PimCorgi : เพื่อไทยไม่ได้กลางค่ะ เพื่อไทยเป็น conservative ที่เอาทุนนิยมเพราะนายทุนคือผู้ donate ของเขา เอา trickle-down economics มาอ้าง ทั้งๆที่ระบบนี้แม่งมีแต่เพิ่มความเหลื่อมล้ำ ขนาดทุนนิยมจ้าแบบเมกายังจะเลิกใช้เลยจ้า ไปกดฟอล biden ดู,th,Retweet
_C_A_G_L_,"RT @CBuburron : biden en verdad dijo 
https://t.co/xEC4hCD4kw https://t.co/99GerXKOSQ",es,Retweet
DeCosteIsClear,"Imagine being handed a photo of you and the person accusing you of raping her and you point to her with 100% confidence and say “that’s my wife”

But Biden is incompetent and unfit for office",en,Tweet
