Screen Name,Text,Language,Tweet Type
PhataaBaans,"@vinaymishra_aap So do you think Modi is responsible for this? 

You should rather think - the person who came as aam aadmi is now doing all illegal things. If you have conscience, just think objectively.",en,Reply
El_Jyotnar7,"RT @Theintrepid_ : PM Modi applauded 'The Kerala Story' Movie and called 'LJ' type of Terrorism

Brilliant !!

Congratulations to makers 🙏🙏 https://t.co/e7DfdTddnF",en,Retweet
HypocriteBabu,"RT @zoo_bear : Five Special Forces soldiers were killed in action in Rajouri sector today.
Condolences Tweets by 
Narendra Modi : 0
Rajnath Singh : 0
Amit Shah : 0
Smriti Irani: 0
JP Nadda: 0 https://t.co/WNRQLgXJsn",en,Retweet
AnilGupta_12374,"RT @ashoswai : Modi was born in 1950 but became an OBC in 2002 - He is doing the same to make Meteis tribals in 2023. They were not tribals 75 years ago, but they will become tribals now. Why, Hindu vote bank?",en,Retweet
ambavi_nilesh,"RT @SheetalPronamo : Is this Hijabi girl a wrestler / a victim of sexual harassment ?

Why is she raising slogans which are 

Anti Hindu
Anti RSS
Anti Brahmin 
Anti Modi  

Does this really look like a Wrestler’s protest ? https://t.co/eHSL4eG7IS",en,Retweet
birdits,"RT @bhavi_kap : @news24tvchannel @narendramodi Mr Modi by chanting jai bajrang bali you are doing following:

1. Violating the moral code of conduct of ECI 
2. Contempt of Supreme Court
3. Bad example. A PM is defying SC order and EC guidelines. 

Shameful. Disgusting.",en,Retweet
udayworldwide,"@Swamy39 Chances:
1. The person brought the idol has come and interrupted without waiting for his turn
2. Modi said, 'thanks for the gift, keep aside'
3. The person brought on purpose
4. Modi said 'You are too early, wait for a sec.

Praan pratishta not done, no offences",en,Reply
readrlearnr,"RT @dnetta : Modi Saheb, your claim of the exceptional efforts to evacuate citizens and diplomats from Sudan is false.

Over 50 other countries have already done so. 

Don't divert attention from the ongoing turmoil in Manipur. Disturbing reports of conflict continue to emerge.

#ModiLies… https://t.co/fNjvlFwo6n https://t.co/vUy67H1M5X",en,Retweet
AjEeT1_RaThOrE,"RT @AAPRajasthan : “Modi जी,

जिस दिन Kejriwal के खिलाफ़ एक नए पैसे का भ्रष्टाचार मिल जाए, चौराहे पर फांसी दे देना।

लेकिन ये रोज़-रोज़ की नौटंकी बंद करो।”

—CM @ArvindKejriwal https://t.co/fwmbSznH9K",hi,Retweet
MVinodbjp,"Opinion- Unprecedented increase in coal production during Modi government's tenure, import decreased
 https://t.co/knua9XcQN4

via NaMo App https://t.co/xg6dipA66Z",en,Tweet
iamanandd,"RT @shaandelhite : Total 40-50 people in Modi's Roadshow. 

The people of Karnataka are ready to say Bye to 40% commission govt. 

https://t.co/1xMTkKMtOM",en,Retweet
kuldeept761,RT @NewsArenaIndia : PM Narendra Modi accepts France’s invitation to attend this year Bastille Day Parade as Guest of Honour on 14th July to mark 25 years of India-France ties.,en,Retweet
kondipraveen,"RT @immortalsoulin : The Kerala Story is a film exposing terrorism. - PM Modi

Congratulations @adah_sharma, PM @narendramodi is backing your film. 🥳

#TheKeralaStoryReview #TheKeralaStory https://t.co/MIwGKgO2rP",en,Retweet
AgenziaOpinione,"RAI – RADIO 2 * “I LUNATICI”: SCUDETTO NAPOLI: « MARADONA? HO CERCATO IN TUTTI I MODI DI STARGLI VICINO, CON LE BUONE E LE CATTIVE » https://t.co/GCUGD21nqX https://t.co/BahF0m3pZA",it,Tweet
engineer151012,"RT @YrrrFahad_ : Give us a WC in Narendra Modi Stadium, So I can Die peacefully after that. https://t.co/F8FJcVNUh4",en,Retweet
somas31,"RT @vijaythottathil : What he promised to people of Manipur &amp; what his government did to Manipur ! 
Never fall for Modi’s fake promises &amp; fake love ☝🏼 https://t.co/wj0O4pFbrm",en,Retweet
mfahimhassan,"RT @sayedzbukhari : Whatever happened to “mehman bhagwan hota hai”? Or has that idea gone down the drain just like a secular India.
For a host country to act so petty really shows what the fascist Modi regime has brought this country to.
Reminds us of the time when PM IK showed the world our… https://t.co/zNBZhwJGZ9",en,Retweet
nagmnagm,"RT @Cryptic_Miind : 5 soldiers martyred in Kashmir.

Manipur on fire.

But our PM is busy promoting a movie in karnataka for votes.

No tweet or statement on martyrs or Manipur.

Votes &gt; Country for Modi.",en,Retweet
CoolAbhi0,"RT @zoo_bear : Five Special Forces soldiers were killed in action in Rajouri sector today.
Condolences Tweets by 
Narendra Modi : 0
Rajnath Singh : 0
Amit Shah : 0
Smriti Irani: 0
JP Nadda: 0 https://t.co/WNRQLgXJsn",en,Retweet
MukeshShr86,"RT @ThtKashmiriGuy : Dear hindus,

•You watched what happened with Kashmiri Pandits in Kashmir Files

•You watched what happened with hindu girls in kerela Story.

Support Modi else your state will be next FILE, next STORY .

Sincerely a Kashmiri Hindu 🙏",en,Retweet
karthik261168,RT @khushsundar : Modi ji ki jai !! https://t.co/ciDV04KN3V,hi,Retweet
aditidasnigam,"RT @zoo_bear : Five Special Forces soldiers were killed in action in Rajouri sector today.
Condolences Tweets by 
Narendra Modi : 0
Rajnath Singh : 0
Amit Shah : 0
Smriti Irani: 0
JP Nadda: 0 https://t.co/WNRQLgXJsn",en,Retweet
Kolsa,"RT @nina11_arora : Why shd Shrimati Zubin Irani even imagine its an issue if @priyankagandhi or any Indian citizen offer their respects at diverse religious shrines?
We all do. 
Incl Modi. 

Moreover, coming from a woman in an inter-faith marriage?",en,Retweet
Jahangirmsmj,"RT @zoo_bear : Five Special Forces soldiers were killed in action in Rajouri sector today.
Condolences Tweets by 
Narendra Modi : 0
Rajnath Singh : 0
Amit Shah : 0
Smriti Irani: 0
JP Nadda: 0 https://t.co/WNRQLgXJsn",en,Retweet
Sin18415577Alok,"RT @zoo_bear : Five Special Forces soldiers were killed in action in Rajouri sector today.
Condolences Tweets by 
Narendra Modi : 0
Rajnath Singh : 0
Amit Shah : 0
Smriti Irani: 0
JP Nadda: 0 https://t.co/WNRQLgXJsn",en,Retweet
sethuram1969,RT @ashoswai : Does anyone ask what India has achieved from Modi's revocation of Article 370? https://t.co/WDhT481hFB,en,Retweet
tdoggyholhol,"@antoniogm @kunal_modi @spindl_xyz How do you assign credit to each channel within the CPV paradigm?

(Common problem with multi-touch attribution: which channel is responsible for which % of user LTV)",en,Reply
Sin18415577Alok,"RT @Cryptic_Miind : 5 soldiers martyred in Kashmir.

Manipur on fire.

But our PM is busy promoting a movie in karnataka for votes.

No tweet or statement on martyrs or Manipur.

Votes &gt; Country for Modi.",en,Retweet
simon_mathews13,"Modi u r imposing #Hindi all over India and at the same time @narendramodi wants to trade with #Russia in #Rupee

#Russia not interested to do business in #Rupee bcoz as per the statement of #SergeiLavrov  our banks accounts r in #Hindi 
😭🥵🤢

https://t.co/7NgXWRMZL1",en,Tweet
poppypooperlol,"RT @ARanganathan72 : The latest World Press Freedom Index ranks India at 161, nine places below Afghanistan - final confirmation, if ever it was needed, that Modi is worse than the Taliban.

Requesting America to intervene. Save us from the clutches of these Hindutva fascists and restore Democracy. https://t.co/pLLqyNLubZ",en,Retweet
MehtaPoona14044,"RT @SujataPadhyBJP : Modi Ji ka Road Show 

Wah Bhai Wah !

#BJPWinningKarnataka https://t.co/r2jgfAAOfL",in,Retweet
ayush_clicks,"RT @Joydas : There was a time when even if 1 Soldier was killed by terrorists, Media used to hold PM accountable. And now, 5 Soldiers killed in action in Rajouri sector and Narendra Modi is merrily busy in rallies, talking about propaganda movie and media doesn’t have spine to question him",en,Retweet
Devendr12643425,"RT @Anoop1255 : फ़्रांस के नेशनल डे पर स्पेशल गेस्ट होंगे PM मोदी: राष्ट्रपति मैक्रों ने ट्विटर पर डाली तस्वीर, जानें क्यों मनाई जाती है बैस्टिल पर हमले की बरसी https://t.co/g6CTAEfj1B @OpIndia_in के द्वारा",hi,Retweet
AMBIKANANDYADAV,@Kumar1975Rajesh Madam dar to dil me hai modi shah kya karenge,hi,Reply
HypocriteBabu,"RT @vinaysreeni : Look at the trees damaged for visit of Modi sir. 

He will come and go, but what about poor bengalureans who have to suffer the harsh sun?

Hello @BBMPCOMM did the tree officer give permission for this ? https://t.co/e0IL7yyIjC",en,Retweet
ShvKmr14,"RT @TigerRajaSingh : “MODI JI KI JAI”

Future generation is clear in their choice.
#BJPYeBharavase https://t.co/6Ja00nz4AF",en,Retweet
BalajiS64038465,"RT @amarprasadreddy : Little Girl Reaction to Congress campaign: Modi ji ki Jai🔥🔥🔥

Karnataka in BJP’s Way. https://t.co/8fC0ws4brT",en,Retweet
RaviPadawalekar,@KirtiAzaad Azaad G Kuch B kar lo Aaega Modi He 😀 😄.,hi,Reply
THIRUMURUGANBJP,@Chandrumlpt @Modi_Sangi007 @maayonism @TRBRajaa @DMKITwing @ITWreports @Udhaystalin @mkstalin @paramporul @kparanjothi1976 என்ன அறிவு ஏபிடி பதிவை பார்த்தேன் அதான் விழுந்து விட்டேன் https://t.co/irPWoRXMRh,ta,Reply
kojack786,"RT @fbhqtr2 : The expansion of deadly clashes between #Hindu and Christians in #Metahor , #India .. and all of this is happening with full support by #Modi racist government  and they blew up a lot of churches. They are killing all members of minorities  religious https://t.co/aIDvl8bVmo",en,Retweet
rmx2info,"RT @Anjan94150697 : KARNATAKA BREAKING:

#ModiFlopShow: Empty Road Welcomes Modi in Tumakuru.!

The DOUBLE ANTI-INCUMBENCY AGAINST the BJP PEAKED IN KARNATAKA!

PEOPLE WANT RELIEF. PEOPLE WANT CHANGE. PEOPLE ARE FED-UP OF THIS CORRUPT BJP GOVT!

MODI POPULARITY FALLS.!

#KarnatakaElection2023 https://t.co/q5HZ3vwv6n",en,Retweet
Chaks65229143,"RT @ramug0137 : You will get awards and foreign tours for speaking against Modi 

You will get detention or arrest by Police for speaking against Arvind Kejriwal 

Conclusion: Modi is fascist",en,Retweet
Vijeshworld,@Tejasvi_Surya dude get a life.  As a MP what are ur duties and what u prefer shows boot licking culture u grew up or policy of the party . If it was some good for public then we could have understood but chat chat chat  modi kee is the song 🎵 @karnatakacom @BangaloreBuzz,en,Reply
Waheduzzaman15,"RT @zoo_bear : Five Special Forces soldiers were killed in action in Rajouri sector today.
Condolences Tweets by 
Narendra Modi : 0
Rajnath Singh : 0
Amit Shah : 0
Smriti Irani: 0
JP Nadda: 0 https://t.co/WNRQLgXJsn",en,Retweet
MeenuGa14901726,"RT @Polytikles : NOT MODI, NOT HM, NOT BJP

KUKI WOMEN of MANIPUR resisted Mobs from moving ahead.

SALUTE.🙏🙏🙏 https://t.co/5OZaxfowf3",en,Retweet
shamshad_kne,"RT @zoo_bear : Five Special Forces soldiers were killed in action in Rajouri sector today.
Condolences Tweets by 
Narendra Modi : 0
Rajnath Singh : 0
Amit Shah : 0
Smriti Irani: 0
JP Nadda: 0 https://t.co/WNRQLgXJsn",en,Retweet
itsmal1k007,RT @KasimGillani : Modi’s bakhts and PTI want to embarrass Pakistan. Both on the SAME PAGE today. https://t.co/RxJ08RnkSx,en,Retweet
ul1Q58dMT0qxrXT,"RT @mini_razdan10 : Heart wrenching plea of a P@kistani Hindu to Shri 
@narendramodi  ji 
@AmitShah  ji 
@DrSJaishankar  ji 

@satyanveshan  ji  PLEASE RT MAX SO THAT HIS VOICE REACHES TO OUR MODI JI AND EVERUOBR TAGGED.  🙏🙏 https://t.co/7c7iLWpaW2",en,Retweet
nawas_babu,RT @ashoswai : Does anyone ask what India has achieved from Modi's revocation of Article 370? https://t.co/WDhT481hFB,en,Retweet
Suhel74054203,"RT @zoo_bear : Five Special Forces soldiers were killed in action in Rajouri sector today.
Condolences Tweets by 
Narendra Modi : 0
Rajnath Singh : 0
Amit Shah : 0
Smriti Irani: 0
JP Nadda: 0 https://t.co/WNRQLgXJsn",en,Retweet
JShrihari,"RT @ysathishreddy : Within just 15 months of the BJP forming the government, #Manipur is burning &amp; crying for help 👇 

I guess #Modi is too busy to use his phone call magic to stop the conflict, like he did in #Ukraine https://t.co/6alo3jtmiU",en,Retweet
Funlovemad,"RT @Jairam_Ramesh : The HM has claimed in an interview that the BJP stands for ‘promotion’ of all languages…

1. Is that why the Modi Govt has spent Rs 640 cr to promote Sanskrit and JUST Rs 3 cr to support promotion of Kannada, one of the six classical languages of the country?

2. Is that why the… https://t.co/vxjwBavFst",en,Retweet
Sin18415577Alok,"RT @VeeryaSorry : Wrestlers: we need justice
Manipur: we need help
Public: we need petrol price cut
Press: we need freedom in journalism

Modi: we need votes in Karnataka",en,Retweet
faruk_ind,"RT @AndbhaktJ : अंततः मणिपुर में भी हिंदुराष्ट्र की खुशबू पहुंच ही गई,
हिन्दू राष्ट्र निर्माण कार्य प्रगति पर है
देश अब सुरक्षित हाथों में है "" ऐसा भक्त गण सोचते हैं""

अच्छे दिन नया भारत
#Modi_Hatao_Desh_Bachao 
#WrestlersProtest https://t.co/Kote060fyZ",hi,Retweet
neerajmauryaup,"RT @zoo_bear : Also, PM Modi and You @smritiirani Handing over the Chadar to be offered on the Urs of Khwaja Moinuddin Chishti at the Ajmer Sharif Dargah is NOT same as 'Offering Namaz'. https://t.co/a982P8VZgx",en,Retweet
ZareenKhan2022,"RT @Pun_Starr : 08:15 pm: What stamina! What energy! At the age of 72, Modi is in 5 states in a day.

08:53 pm: Wtf! I have to stay home from morning till late afternoon due to Modi's rally? Is this democracy?? https://t.co/TS0Xu3JzKz",en,Retweet
klmaap,"RT @Cryptic_Miind : 5 soldiers martyred in Kashmir.

Manipur on fire.

But our PM is busy promoting a movie in karnataka for votes.

No tweet or statement on martyrs or Manipur.

Votes &gt; Country for Modi.",en,Retweet
macharajarao,RT @pamelag2000 : #ModiWinningKarnataka I have spoken to many people from my house help to neighbors &amp; friends. Almost everyone grateful to Modi govt for free vaccines &amp; free rations &amp; fortunate they haven't met their Maker because of those life saving vaccines. I feel that BJP will get majority.,en,Retweet
RKS_RATNESH,"RT @iAnkurSingh : Vinesh Phogat says she didn't raise this issue of sexual harassment earlier bcz she wanted to directly tell PM Modi but didn't get 'opportunity'.

Vinesh met, interacted with PM several times. Once met PM personally too. 

Why didn't she tell then? https://t.co/uuaY1nCiGV https://t.co/SSDmr2WvuS",en,Retweet
Amaresh99A,"RT @hosabaraha : NEET is a discriminatory exam devised to favour CBSE syllabus, North Indian students and Coaching mafia.

Narendra Modi is a Gujarati politician who works for the crony capitalists of India.

But, Kannada students are paying the price for the selfishness of these outsiders ! 🤦 https://t.co/DUw3ycZvWH",en,Retweet
